ResponseID,UserID,Cluster,Review_age,Review_political,Review_religious,chose_lawful
2MLsraJeQo6QpBLgv,7005646441290130.0,1,,0.5,0.5,0
2Mfy9T2DiCD9Kqgym,3147236170768960.0,2,,0.59,0.0,0
2Mfy9T2DiCD9Kqgym,3147236170768960.0,2,,0.59,0.0,0
2MgsepA9eiJYvqv4H,8870883608080419.0,0,,0.93,0.18,0
2MgsepA9eiJYvqv4H,8870883608080419.0,0,,0.93,0.18,0
2Mhv8rqCCmN9GEumw,7723620077785690.0,0,,0.5,0.71,0
2Mhv8rqCCmN9GEumw,7723620077785690.0,0,,0.5,0.71,1
2Mma7GyKYiz4XT7w4,1055700634606180.0,2,,0.58,0.2,0
2Mma7GyKYiz4XT7w4,1055700634606180.0,2,,0.58,0.2,0
2Mnhx5SswvZLqbdc5,742747688559546.0,0,,0.5,0.5,1
2Mnhx5SswvZLqbdc5,742747688559546.0,0,,0.5,0.5,0
2MoeC5DDK8g8kimF5,803046255942578.0,0,,0.3,0.12,0
2MoeC5DDK8g8kimF5,803046255942578.0,0,,0.3,0.12,0
2MqxaoChSSDDhipdp,9307934614398980.0,0,,0.5,0.5,0
2MqxaoChSSDDhipdp,9307934614398980.0,0,,0.5,0.5,0
2Ms84eq5XoMAt944f,3677322706799680.0,0,,0.5,0.5,1
2Ms84eq5XoMAt944f,3677322706799680.0,0,,0.5,0.5,0
2N2hdo2FoiGiDD9qg,3873757229407640.0,0,,0.83,0.74,0
2N2hdo2FoiGiDD9qg,3873757229407640.0,0,,0.83,0.74,1
2N3HjoEkewTdpbxxP,6375889717850140.0,0,,0.5,0.5,0
2N3HjoEkewTdpbxxP,6375889717850140.0,0,,0.5,0.5,0
2N4SCbKr4sxhHkWzY,1780103242876500.0,2,,1.0,0.0,1
2N4SCbKr4sxhHkWzY,1780103242876500.0,2,,1.0,0.0,0
2N4gx88q4ChmaNou2,2259744226629940.0,0,,0.5,0.5,0
2N4gx88q4ChmaNou2,2259744226629940.0,0,,0.5,0.5,0
2N9WCxpGWbQ3jQSNw,3093767416696300.0,0,,0.37,0.0,0
2N9WCxpGWbQ3jQSNw,3093767416696300.0,0,,0.37,0.0,1
2NBE94Y8ir5fJCeGm,8693482327777021.0,0,,0.5,0.5,0
2NBE94Y8ir5fJCeGm,8693482327777021.0,0,,0.5,0.5,1
2NT64NmBMXEMoxmfA,6455190135946670.0,2,,0.0,0.0,1
2NT64NmBMXEMoxmfA,6455190135946670.0,2,,0.0,0.0,0
2NhKc9aiwtEtTTq3X,6304208608651.0,1,,0.5,0.5,1
2NhKc9aiwtEtTTq3X,6304208608651.0,1,,0.5,0.5,0
2Nkp523AnwdsrANgz,1813973586230010.0,0,,0.5,0.5,1
2Nkp523AnwdsrANgz,1813973586230010.0,0,,0.5,0.5,0
2NpvzguntJcXQYwnK,2705451305882160.0,0,,1.0,0.0,1
2NpvzguntJcXQYwnK,2705451305882160.0,0,,1.0,0.0,0
2Nv767z4PcGmoQcko,7168421160712840.0,2,,0.5,0.5,1
2Nv767z4PcGmoQcko,7168421160712840.0,2,,0.5,0.5,0
2P2MxBboDixtsKEyK,2897368475223590.0,0,,1.0,1.0,0
2P2MxBboDixtsKEyK,2897368475223590.0,0,,1.0,1.0,1
2P5rkeHQ3EDT8LHdW,9792586121306370.0,0,,0.0,1.0,0
2P5rkeHQ3EDT8LHdW,9792586121306370.0,0,,0.0,1.0,1
2PJa3PShdWssTYfSt,2350458365076330.0,2,,0.5,0.5,0
2PJa3PShdWssTYfSt,2350458365076330.0,2,,0.5,0.5,0
2PNE5cv6CLzvax5vD,4580269329399840.0,2,,0.53,0.5,1
2PNE5cv6CLzvax5vD,4580269329399840.0,2,,0.53,0.5,0
2PQJRdbE3wSzQXL9D,2692732773496020.0,0,,0.5,0.5,1
2PQJRdbE3wSzQXL9D,2692732773496020.0,0,,0.5,0.5,0
2PSN435b5b9vdpSqC,1436991012645840.0,0,,0.5,0.0,0
2PSN435b5b9vdpSqC,1436991012645840.0,0,,0.5,0.0,0
2PaCeqvbhGiFyuEtK,2164698271080850.0,0,,0.5,0.0,1
2PaCeqvbhGiFyuEtK,2164698271080850.0,0,,0.5,0.0,0
2PafK7cS6SFeiowci,4109563526655920.0,1,,0.5,0.5,0
2PafK7cS6SFeiowci,4109563526655920.0,1,,0.5,0.5,1
2PhQP4CrLXweJpnPS,2825333765646210.0,2,,0.5,0.65,1
2PhQP4CrLXweJpnPS,2825333765646210.0,2,,0.5,0.65,0
2PoRRDbHyjpBBirhC,8515936353878810.0,0,,0.5,0.5,1
2PoRRDbHyjpBBirhC,8515936353878810.0,0,,0.5,0.5,0
2Q7B5GfNKmyfYQHSg,8963302391410030.0,0,,1.0,1.0,0
2Q7B5GfNKmyfYQHSg,8963302391410030.0,0,,1.0,1.0,0
2Q7raYwL65NKY2t4D,9571611877575950.0,0,,0.5,0.5,1
2Q7raYwL65NKY2t4D,9571611877575950.0,0,,0.5,0.5,0
2Q9Xz5XNaKjhByJPR,8646185520656910.0,0,,0.5,0.5,1
2Q9Xz5XNaKjhByJPR,8646185520656910.0,0,,0.5,0.5,0
2QABLvy39yYitpmFw,2202414841790490.0,0,,0.83,0.0,1
2QABLvy39yYitpmFw,2202414841790490.0,0,,0.83,0.0,0
2QEGBFGbMnomk8C8N,6498434418329720.0,0,,0.5,0.5,1
2QEGBFGbMnomk8C8N,6498434418329720.0,0,,0.5,0.5,0
2QPQRSKkvGGunNBpw,4084162573608080.0,0,,0.5,0.5,0
2QPQRSKkvGGunNBpw,4084162573608080.0,0,,0.5,0.5,1
2QRtSSx6DkyYjkdcA,410695699823353.0,0,,0.2,0.29,1
2QRtSSx6DkyYjkdcA,410695699823353.0,0,,0.2,0.29,0
2QSapmN2pwsCkZDms,4404933630918849.5,1,,0.5,0.5,1
2QSapmN2pwsCkZDms,4404933630918849.5,1,,0.5,0.5,0
2QSrvGpkCC6E7Yg8p,4925439617868490.0,0,,0.5,0.5,0
2QSrvGpkCC6E7Yg8p,4925439617868490.0,0,,0.5,0.5,0
2QZAf3wihSb247ZFD,9766687921113330.0,2,,0.5,0.5,1
2QZAf3wihSb247ZFD,9766687921113330.0,2,,0.5,0.5,0
2QeEmwAmf7tPSSoLY,5462080684505030.0,0,,0.5,0.5,0
2QeEmwAmf7tPSSoLY,5462080684505030.0,0,,0.5,0.5,0
2QkTQKJwXYi4rjucF,6144583046268910.0,0,,0.5,0.75,0
2QkTQKJwXYi4rjucF,6144583046268910.0,0,,0.5,0.75,1
2Qm89Fyz6LYGRanJ8,8701460400873440.0,0,,0.79,0.64,0
2Qm89Fyz6LYGRanJ8,8701460400873440.0,0,,0.79,0.64,1
2QqgdicDbgB5KjsYR,3334974968572110.0,0,,0.5,0.5,1
2QqgdicDbgB5KjsYR,3334974968572110.0,0,,0.5,0.5,0
2QvG9vASTK4QRueJH,730444752700549.0,1,,0.74,0.78,0
2QvG9vASTK4QRueJH,730444752700549.0,1,,0.74,0.78,1
2QwNJwDAuz9S7nKfx,7151898649364220.0,1,,0.5,0.5,0
2QwNJwDAuz9S7nKfx,7151898649364220.0,1,,0.5,0.5,1
2QyMaH4n6LwdDpBu5,4376679747229120.0,0,,0.5,0.5,1
2QyMaH4n6LwdDpBu5,4376679747229120.0,0,,0.5,0.5,0
2R3jwGWSa7qFXb9xF,5739264275811070.0,0,,0.72,0.0,1
2R3jwGWSa7qFXb9xF,5739264275811070.0,0,,0.72,0.0,0
2R9oaLPKizH3Ra8tw,6737878195523920.0,0,,0.0,0.5,1
2R9oaLPKizH3Ra8tw,6737878195523920.0,0,,0.0,0.5,0
2RBvPxkiKAg6KxQvi,904557759021849.0,0,,0.5,0.5,1
2RBvPxkiKAg6KxQvi,904557759021849.0,0,,0.5,0.5,0
2RCA2aFzoFbF5HsAb,4470116058039180.0,0,,1.0,0.38,0
2RCA2aFzoFbF5HsAb,4470116058039180.0,0,,1.0,0.38,1
2REhvEPFRxCnDc7hp,9886012910181730.0,0,,0.25,0.09,1
2REhvEPFRxCnDc7hp,9886012910181730.0,0,,0.25,0.09,0
2RPvuFTEs2GNo7icR,8365538774523890.0,0,,0.5,0.5,1
2RPvuFTEs2GNo7icR,8365538774523890.0,0,,0.5,0.5,0
2RcxcJEzxdCKpiyaq,4096907270651329.5,0,,0.5,0.5,1
2RcxcJEzxdCKpiyaq,4096907270651329.5,0,,0.5,0.5,0
2RrXmjqgrR3Fowx6x,4218043946791511.0,0,,0.5,0.5,1
2RrXmjqgrR3Fowx6x,4218043946791511.0,0,,0.5,0.5,0
2RsqqBN3ysgvzaZw3,8712778925270160.0,0,,0.5,0.22,0
2RsqqBN3ysgvzaZw3,8712778925270160.0,0,,0.5,0.22,0
2Rw2TRDYwu5FR8euz,8801240112200650.0,2,,0.5,0.5,0
2Rw2TRDYwu5FR8euz,8801240112200650.0,2,,0.5,0.5,0
2RzoYLNKwnCezkHDd,3728883310132080.0,0,,0.5,0.5,0
2RzoYLNKwnCezkHDd,3728883310132080.0,0,,0.5,0.5,0
2S3QteSJYYTdmKY6G,4926708946483970.0,2,,0.5,0.5,1
2S3QteSJYYTdmKY6G,4926708946483970.0,2,,0.5,0.5,0
2S7ZtSkaEQe8Jk77W,5008671228532830.0,0,,0.5,0.5,0
2S7ZtSkaEQe8Jk77W,5008671228532830.0,0,,0.5,0.5,0
2SFpmooNGTrJGyu3G,3797069073569600.0,0,,0.48,0.5,1
2SFpmooNGTrJGyu3G,3797069073569600.0,0,,0.48,0.5,0
2SSrzY2FP6q2999rM,4910091324499300.0,1,,0.5,0.5,1
2SSrzY2FP6q2999rM,4910091324499300.0,1,,0.5,0.5,0
2Sk5ffANqZgLxkKE8,1927164280664590.0,0,,0.5,0.5,0
2Sk5ffANqZgLxkKE8,1927164280664590.0,0,,0.5,0.5,0
2SpywLPvxb7bPReRE,9487168671764910.0,0,,0.5,0.5,0
2SpywLPvxb7bPReRE,9487168671764910.0,0,,0.5,0.5,0
2TA4cBrYRaC8CfEW6,73743705896160.0,0,,0.27,0.5,0
2TA4cBrYRaC8CfEW6,73743705896160.0,0,,0.27,0.5,0
2TBtnKjtYmRasimHa,5012155114966660.0,2,,0.5,0.5,0
2TBtnKjtYmRasimHa,5012155114966660.0,2,,0.5,0.5,0
2TKoASYNPym4mvTPp,9096819962680980.0,0,,0.5,0.5,1
2TKoASYNPym4mvTPp,9096819962680980.0,0,,0.5,0.5,0
2TPT3rkbc2Jm8GieF,9314559445959550.0,0,,0.79,0.0,0
2TPT3rkbc2Jm8GieF,9314559445959550.0,0,,0.79,0.0,0
2TnJMjCsY4wDqyR3W,449308314914511.0,0,,0.5,0.0,1
2TnJMjCsY4wDqyR3W,449308314914511.0,0,,0.5,0.0,0
2TsKigZwbKAuStrkg,3039473537691390.0,0,,1.0,0.0,1
2TsKigZwbKAuStrkg,3039473537691390.0,0,,1.0,0.0,0
2TxHxm5kRbNgYmhK3,8204377929543520.0,0,,0.59,0.29,1
2TxHxm5kRbNgYmhK3,8204377929543520.0,0,,0.59,0.29,0
2W8JBNeGXF6zbfLdY,2157172695472690.0,0,,0.5,0.5,1
2W8JBNeGXF6zbfLdY,2157172695472690.0,0,,0.5,0.5,0
2WT3JhcLQpWwYRM6c,4064118976427120.0,0,,0.5,0.5,1
2WT3JhcLQpWwYRM6c,4064118976427120.0,0,,0.5,0.5,0
2WTcPJ6LPGauaeNwJ,7899588921017939.0,0,,0.0,0.0,0
2WTcPJ6LPGauaeNwJ,7899588921017939.0,0,,0.0,0.0,1
2WX3LaaifsK9tQxkh,3104990443722040.0,2,,0.5,0.5,0
2WX3LaaifsK9tQxkh,3104990443722040.0,2,,0.5,0.5,0
2WXfuxBNEP8yW5XbF,6649757330305870.0,1,,0.5,0.5,0
2WXfuxBNEP8yW5XbF,6649757330305870.0,1,,0.5,0.5,0
2WjPHzTyNviG4kjSm,1661872398320770.0,1,,0.75,0.22,1
2WjPHzTyNviG4kjSm,1661872398320770.0,1,,0.75,0.22,0
2WksybLq3CwhqmyaA,2646773481552130.0,0,,0.74,0.0,1
2WksybLq3CwhqmyaA,2646773481552130.0,0,,0.74,0.0,0
2WtH4PDEF4yCBdFFP,7825658687296210.0,0,,0.5,0.5,0
2WtH4PDEF4yCBdFFP,7825658687296210.0,0,,0.5,0.5,1
2WwBrk7FN6r6DFNj2,9246448335557290.0,2,,0.5,0.5,0
2WwBrk7FN6r6DFNj2,9246448335557290.0,2,,0.5,0.5,0
2WyfkuugpZEEjpoSb,5442707977701250.0,0,,0.5,1.0,0
2WyfkuugpZEEjpoSb,5442707977701250.0,0,,0.5,1.0,1
2X2B2ireN4i8thdiy,1218887860972570.0,0,,1.0,0.0,0
2X2B2ireN4i8thdiy,1218887860972570.0,0,,1.0,0.0,0
2X5R3DQENme2ZMjMy,7632967669691890.0,0,,0.5,0.5,0
2X5R3DQENme2ZMjMy,7632967669691890.0,0,,0.5,0.5,1
2X5YYWRGcAu4gvq38,3930258538972569.5,0,,0.5,0.5,1
2X5YYWRGcAu4gvq38,3930258538972569.5,0,,0.5,0.5,0
2X6G5uXPpeBkrjq3b,6947743833699620.0,0,,0.5,0.5,1
2X6G5uXPpeBkrjq3b,6947743833699620.0,0,,0.5,0.5,0
2X8TszJD9Hjzq5fBc,4531951889989750.0,2,,0.5,0.5,0
2X8TszJD9Hjzq5fBc,4531951889989750.0,2,,0.5,0.5,0
2X9wFBx2mhciPs2L4,1782639876119970.0,0,,0.73,0.45,0
2X9wFBx2mhciPs2L4,1782639876119970.0,0,,0.73,0.45,1
2XAkGMz87yGow3zRX,7912087007918370.0,2,,0.0,0.0,1
2XAkGMz87yGow3zRX,7912087007918370.0,2,,0.0,0.0,0
2XDx65jGnMviKe3PJ,1767667557578530.0,2,,0.5,0.5,0
2XDx65jGnMviKe3PJ,1767667557578530.0,2,,0.5,0.5,0
2XShjkcwhibM7cvRB,5909436877939570.0,0,,0.0,0.5,0
2XShjkcwhibM7cvRB,5909436877939570.0,0,,0.0,0.5,1
2XWA2rBNwMg8nou6n,3339493966337420.0,0,,0.88,0.3,1
2XWA2rBNwMg8nou6n,3339493966337420.0,0,,0.88,0.3,0
2XbQukC5JmhPiXZcu,7031101896363830.0,0,,1.0,0.0,1
2XbQukC5JmhPiXZcu,7031101896363830.0,0,,1.0,0.0,0
2XkBN9jBCaBm74NkS,1347426470050240.0,2,,0.5,0.5,1
2XkBN9jBCaBm74NkS,1347426470050240.0,2,,0.5,0.5,0
2XqLXaDn8rmRj6wHQ,4764685435394550.0,2,,0.92,0.74,0
2XqLXaDn8rmRj6wHQ,4764685435394550.0,2,,0.92,0.74,1
2XrqJbPNS2Gpoeg7h,725017100447462.0,0,,0.5,0.5,0
2XrqJbPNS2Gpoeg7h,725017100447462.0,0,,0.5,0.5,1
2XtR97qTFfTng2K6s,6513145424333840.0,2,,0.5,0.5,0
2XtR97qTFfTng2K6s,6513145424333840.0,2,,0.5,0.5,1
2XvdjmT7adQPyQTQp,9658164897101670.0,0,,0.5,0.5,0
2XvdjmT7adQPyQTQp,9658164897101670.0,0,,0.5,0.5,1
2YDzzTgpSQP2EtnxB,7009384287385340.0,0,,0.5,0.5,1
2YDzzTgpSQP2EtnxB,7009384287385340.0,0,,0.5,0.5,0
2YFphZoBJETcpuKXN,4596189987078620.0,2,,0.5,0.5,0
2YFphZoBJETcpuKXN,4596189987078620.0,2,,0.5,0.5,1
2YHBodc4Mcpv2ttPK,8720683248413370.0,2,,0.5,0.5,1
2YHBodc4Mcpv2ttPK,8720683248413370.0,2,,0.5,0.5,0
2YTgKQ7kFifr8d5yz,8328138564372819.0,0,,0.5,0.5,0
2YTgKQ7kFifr8d5yz,8328138564372819.0,0,,0.5,0.5,1
2YYmWNLTBJBj39nBm,5191023066327980.0,0,,0.5,0.49,0
2YYmWNLTBJBj39nBm,5191023066327980.0,0,,0.5,0.49,0
2YacoHMXXQMasXbqM,5034081849156920.0,0,,0.5,0.5,0
2YacoHMXXQMasXbqM,5034081849156920.0,0,,0.5,0.5,0
2YgqxrPMqnzzFvXb2,6285615639233040.0,2,,0.5,0.5,0
2YgqxrPMqnzzFvXb2,6285615639233040.0,2,,0.5,0.5,0
2YnAPznLb9JbAw95D,1363271652362290.0,0,,0.5,0.25,0
2YnAPznLb9JbAw95D,1363271652362290.0,0,,0.5,0.25,0
2YoEbsSmPrzQM3R7W,3915456146200420.0,0,,0.5,0.0,0
2YoEbsSmPrzQM3R7W,3915456146200420.0,0,,0.5,0.0,1
2Yuuv2XaLMyQWDX5H,452499396722196.0,0,,0.42,0.34,1
2Yuuv2XaLMyQWDX5H,452499396722196.0,0,,0.42,0.34,0
2Z6h8ccackoCWw5qw,5067695723942670.0,0,,0.76,1.0,1
2Z6h8ccackoCWw5qw,5067695723942670.0,0,,0.76,1.0,0
2ZCpfppR8ENqWm553,2574156321653160.0,0,,0.5,1.0,1
2ZCpfppR8ENqWm553,2574156321653160.0,0,,0.5,1.0,0
2ZDofS2NYM8HgcxZt,6349006537413850.0,0,,0.5,0.5,0
2ZDofS2NYM8HgcxZt,6349006537413850.0,0,,0.5,0.5,0
2ZSBpR9zGEnTXp7MN,6536585332926060.0,0,,0.5,0.5,1
2ZSBpR9zGEnTXp7MN,6536585332926060.0,0,,0.5,0.5,0
2ZfWh8SQSgkE5vXpT,6195681955997300.0,0,,0.74,0.0,1
2ZfWh8SQSgkE5vXpT,6195681955997300.0,0,,0.74,0.0,0
2Zn85Mg2LWudDfcep,1947177640073700.0,2,,1.0,0.5,0
2Zn85Mg2LWudDfcep,1947177640073700.0,2,,1.0,0.5,1
2ZqbTcM4ZT9aZGXFn,140071077163699.0,0,,0.5,0.5,1
2ZqbTcM4ZT9aZGXFn,140071077163699.0,0,,0.5,0.5,0
2ZvwYJKMoFk7DdPoA,3069566351286110.0,2,,0.25,0.55,1
2ZvwYJKMoFk7DdPoA,3069566351286110.0,2,,0.25,0.55,0
2a3csX5ZbQgyJZCfG,4078687394630991.0,0,,0.5,0.0,0
2a3csX5ZbQgyJZCfG,4078687394630991.0,0,,0.5,0.0,0
2aAdGDdx7x539GdvD,5673604084548460.0,2,,0.5,0.5,0
2aAdGDdx7x539GdvD,5673604084548460.0,2,,0.5,0.5,1
2aAxYuqAHcvKBb856,206082319886847.0,2,,0.5,0.5,1
2aAxYuqAHcvKBb856,206082319886847.0,2,,0.5,0.5,0
2aCMNHJLxhcM5C3im,1207399438609290.0,0,,0.87,0.0,0
2aCMNHJLxhcM5C3im,1207399438609290.0,0,,0.87,0.0,1
2aDqA6oqqdcMthB8m,5392095516497010.0,2,,0.5,0.5,1
2aDqA6oqqdcMthB8m,5392095516497010.0,2,,0.5,0.5,0
2aJqhTNEMd3He2F74,9238075099389060.0,0,,0.5,0.5,1
2aJqhTNEMd3He2F74,9238075099389060.0,0,,0.5,0.5,0
2aLyr4NxfbKgsuRrT,6525974840025670.0,0,,0.73,0.0,1
2aLyr4NxfbKgsuRrT,6525974840025670.0,0,,0.73,0.0,0
2aMCCe37GSt8zBaWL,6217013687764940.0,0,,1.0,0.0,1
2aMCCe37GSt8zBaWL,6217013687764940.0,0,,1.0,0.0,0
2aRqq3Av2MQw5LhBi,7690006633687501.0,2,,0.5,0.5,1
2aRqq3Av2MQw5LhBi,7690006633687501.0,2,,0.5,0.5,0
2abQBgLXy3ciqBdfq,9105092918850340.0,2,,0.5,0.0,1
2abQBgLXy3ciqBdfq,9105092918850340.0,2,,0.5,0.0,0
2ahiPv9G8KpLP5yCn,8690759100116570.0,2,,1.0,1.0,1
2ahiPv9G8KpLP5yCn,8690759100116570.0,2,,1.0,1.0,0
2bCu3ZRe8v2XSKQHN,5488206150312620.0,0,,0.5,0.0,0
2bCu3ZRe8v2XSKQHN,5488206150312620.0,0,,0.5,0.0,0
2bExMvmuwpuvzuE9P,2877139101576850.0,0,,0.0,0.74,0
2bExMvmuwpuvzuE9P,2877139101576850.0,0,,0.0,0.74,1
2bMHYHCtRWTuNR2Bh,4221883658319711.0,1,,0.5,0.5,0
2bMHYHCtRWTuNR2Bh,4221883658319711.0,1,,0.5,0.5,1
2bTvZBp4hyPEawzNb,3431539884966350.0,0,,0.7,0.0,0
2bTvZBp4hyPEawzNb,3431539884966350.0,0,,0.7,0.0,0
2bg5SeTcM8nh48i34,8903530463360050.0,0,,0.5,0.75,0
2bg5SeTcM8nh48i34,8903530463360050.0,0,,0.5,0.75,0
2bx69KqenE7pCQFA9,4505076061581060.0,1,,0.96,0.0,1
2bx69KqenE7pCQFA9,4505076061581060.0,1,,0.96,0.0,0
2c6LLQNAfykhqLnfe,9967767433263360.0,1,,0.32,0.63,1
2c6LLQNAfykhqLnfe,9967767433263360.0,1,,0.32,0.63,0
2c7Gxrvo2C4XKDACX,1366927924332940.0,0,,0.0,0.5,0
2c7Gxrvo2C4XKDACX,1366927924332940.0,0,,0.0,0.5,1
2c8MCSsgc68pvzgFH,1162578663567810.0,0,,0.5,0.5,0
2c8MCSsgc68pvzgFH,1162578663567810.0,0,,0.5,0.5,0
2cH6HocmKtTYC4SNw,9595690297443080.0,2,,0.69,0.0,0
2cH6HocmKtTYC4SNw,9595690297443080.0,2,,0.69,0.0,1
2cPD4YZhzbPfC7drd,3206226648591650.0,0,,0.5,0.5,1
2cPD4YZhzbPfC7drd,3206226648591650.0,0,,0.5,0.5,0
2cQsfQeZaLgLwfz79,5071012716511280.0,0,,0.5,0.5,1
2cQsfQeZaLgLwfz79,5071012716511280.0,0,,0.5,0.5,0
2cR8oJpx67MqYjF8q,2409160992676050.0,0,,0.5,0.5,0
2cR8oJpx67MqYjF8q,2409160992676050.0,0,,0.5,0.5,0
2cWNWnJvF2XQ7wmS5,494680290594227.0,0,,0.39,1.0,0
2cWNWnJvF2XQ7wmS5,494680290594227.0,0,,0.39,1.0,1
2cXNGuosRjsg7Y72s,3791023244265929.5,0,,1.0,0.5,0
2cXNGuosRjsg7Y72s,3791023244265929.5,0,,1.0,0.5,1
2chSxtygieRPy8jHm,5150220863452340.0,2,,0.5,0.5,1
2chSxtygieRPy8jHm,5150220863452340.0,2,,0.5,0.5,0
2cugMaRLcLDR92zWQ,3608390677254649.5,0,,0.94,0.0,0
2cugMaRLcLDR92zWQ,3608390677254649.5,0,,0.94,0.0,0
2dFGhKSentxBke5st,2752724839064620.0,0,,0.5,0.5,1
2dFGhKSentxBke5st,2752724839064620.0,0,,0.5,0.5,0
2dH4WzoEcQ7Pzh3FX,3834711254748071.0,0,,0.49,0.5,0
2dH4WzoEcQ7Pzh3FX,3834711254748071.0,0,,0.49,0.5,1
2dJw5rwv6Rjp8H7My,4981234219038280.0,0,,0.5,0.5,0
2dJw5rwv6Rjp8H7My,4981234219038280.0,0,,0.5,0.5,1
2dQigXePZb9K5HYCB,2617037441464080.0,0,,0.5,0.23,1
2dQigXePZb9K5HYCB,2617037441464080.0,0,,0.5,0.23,0
2dQvAWLf9e3gm9KGc,2794146200835950.0,0,,0.5,0.5,1
2dQvAWLf9e3gm9KGc,2794146200835950.0,0,,0.5,0.5,0
2dbDCk4gXgaHHEpKt,5847817661275890.0,0,,0.5,0.5,0
2dbDCk4gXgaHHEpKt,5847817661275890.0,0,,0.5,0.5,1
2ddhwkCN7ZXQmFLMS,9397395785113700.0,0,,0.31,0.33,0
2ddhwkCN7ZXQmFLMS,9397395785113700.0,0,,0.31,0.33,1
2df7rwuLkpuLdSxS4,4059673615048711.0,0,,1.0,0.05,1
2df7rwuLkpuLdSxS4,4059673615048711.0,0,,1.0,0.05,0
2dg9tgHDetvFZLycp,2059188827926710.0,0,,0.5,0.5,0
2dg9tgHDetvFZLycp,2059188827926710.0,0,,0.5,0.5,1
2dq9GrtjxxmxWMnNA,504599159418477.0,0,,1.0,0.0,1
2dq9GrtjxxmxWMnNA,504599159418477.0,0,,1.0,0.0,0
2ds4dvCrzi3nYn4yq,8810879049328770.0,0,,0.5,0.0,1
2ds4dvCrzi3nYn4yq,8810879049328770.0,0,,0.5,0.0,0
2dsti3hEhaZi5uFzT,3233791176754140.0,0,,0.5,0.79,1
2dsti3hEhaZi5uFzT,3233791176754140.0,0,,0.5,0.79,0
2dzMBLGT45RM3GMBe,5306947102423490.0,2,,0.5,0.5,1
2dzMBLGT45RM3GMBe,5306947102423490.0,2,,0.5,0.5,0
2e3q6hXY7Md2jwE8a,8258890749763550.0,1,,0.5,0.5,1
2e3q6hXY7Md2jwE8a,8258890749763550.0,1,,0.5,0.5,0
2e4ueGwWD54kedHnK,848881130178507.0,1,,0.46,0.93,0
2e4ueGwWD54kedHnK,848881130178507.0,1,,0.46,0.93,0
2e7McPptHNWcjvPHD,7032188264153700.0,0,,0.61,0.3,1
2e7McPptHNWcjvPHD,7032188264153700.0,0,,0.61,0.3,0
2e7ZNXStu4Ki2LcWJ,7840687549541910.0,0,,1.0,0.0,1
2e7ZNXStu4Ki2LcWJ,7840687549541910.0,0,,1.0,0.0,0
2e7ogTFQq4Af33Zmw,7877773464291810.0,0,,0.17,1.0,0
2e7ogTFQq4Af33Zmw,7877773464291810.0,0,,0.17,1.0,0
2eAMruqyTcn8pHb9Z,471834577567538.0,2,,0.5,0.5,0
2eAMruqyTcn8pHb9Z,471834577567538.0,2,,0.5,0.5,1
2eANxPtx7CLZsiQfn,3473198437985960.0,0,,0.5,0.5,1
2eANxPtx7CLZsiQfn,3473198437985960.0,0,,0.5,0.5,0
2eDyidAqmeC53bNKK,4511111911574890.0,0,,0.5,0.81,0
2eDyidAqmeC53bNKK,4511111911574890.0,0,,0.5,0.81,0
2eF7MdctX7NZvTkdv,9183583878912030.0,2,,0.5,0.5,0
2eF7MdctX7NZvTkdv,9183583878912030.0,2,,0.5,0.5,0
2eG5Gx7PsTesJPzPG,4746053779018430.0,0,,0.5,0.58,1
2eG5Gx7PsTesJPzPG,4746053779018430.0,0,,0.5,0.58,0
2eKkyAXouZdGXmBdm,9923401689901800.0,2,,0.5,0.5,0
2eKkyAXouZdGXmBdm,9923401689901800.0,2,,0.5,0.5,0
2eLNdzShgEQQA33yS,9167673174914610.0,0,,0.5,0.5,1
2eLNdzShgEQQA33yS,9167673174914610.0,0,,0.5,0.5,0
2eN6BeFAHND8QEfF3,1786200972073130.0,1,,0.5,0.27,0
2eN6BeFAHND8QEfF3,1786200972073130.0,1,,0.5,0.27,1
2eNunRYJCkDoSfWp6,6264329545921650.0,0,,0.5,0.0,1
2eNunRYJCkDoSfWp6,6264329545921650.0,0,,0.5,0.0,0
2eSay7nYBcgmqxJN4,9703785575591060.0,2,,0.5,0.0,1
2eSay7nYBcgmqxJN4,9703785575591060.0,2,,0.5,0.0,0
2eYKkLcGj8JNKR7pn,1736472155285370.0,2,,0.5,0.5,1
2eYKkLcGj8JNKR7pn,1736472155285370.0,2,,0.5,0.5,0
2eZCG7g4zHsnF9cWf,8062107489845760.0,0,,0.5,0.5,1
2eZCG7g4zHsnF9cWf,8062107489845760.0,0,,0.5,0.5,0
2eay92TCwwtm8GQcr,7563556217876770.0,0,,0.72,0.0,0
2eay92TCwwtm8GQcr,7563556217876770.0,0,,0.72,0.0,1
2edeipSAWPDc64aJN,581354785244911.0,1,,0.5,0.5,1
2edeipSAWPDc64aJN,581354785244911.0,1,,0.5,0.5,0
2f7DWJsTo3cDSTWS3,8860810648965710.0,0,,0.5,0.5,1
2f7DWJsTo3cDSTWS3,8860810648965710.0,0,,0.5,0.5,0
2f84r4QL8ukxbhbea,4817206453050670.0,0,,0.5,0.5,0
2f84r4QL8ukxbhbea,4817206453050670.0,0,,0.5,0.5,1
2fDQiagEJTiXjXqje,8629712691283110.0,0,,0.5,0.5,1
2fDQiagEJTiXjXqje,8629712691283110.0,0,,0.5,0.5,0
2fJuLFibxSLGmwuaQ,7562397539577459.0,1,,0.5,0.5,1
